"","pres_abs","dataset","year_mon","count","year","month","sst","sss","ssh","mld","log_eke","sst_sd","ssh_sd","sss_sd","bathy","rugosity","lon","lat"
"246",1,"marker",Jul 2004,347,2004,7,20.9523906707764,31.1883907318115,-0.490432441234589,10.5288858413696,-6.60728025436401,0.0814199969172478,0.000550180266145617,0.31429785490036,-51.0400009155273,7.65063190460205,-71.447867622186,41.1104277768819
"247",1,"marker",Jun 1995,871,1995,6,16.0047302246094,31.1288795471191,-0.501113951206207,10.5288858413696,-6.91511821746826,0.222336173057556,0.00501573458313942,0.294209718704224,-58.9500007629395,4.67237567901611,-71.5378615000557,41.1221775640268
"248",1,"marker",Jul 2008,382,2008,7,21.8730735778809,30.8282718658447,-0.483413189649582,10.5288858413696,-5.89061880111694,0.0820763409137726,0.000789624464232475,0.0644195452332497,-53.5900001525879,3.73251509666443,-70.6410344524915,40.9973429411223
"249",1,"marker",Oct 1993,117,1993,10,16.5665149688721,34.5423736572266,-0.614032387733459,37.537769317627,-2.61940550804138,0.566343128681183,0.0287734866142273,0.105920001864433,-4462.3623046875,109.44873046875,-43.4622602705601,45.9425554468582
"250",1,"marker",Jun 2004,387,2004,6,19.7072353363037,32.2809524536133,-0.522171676158905,10.5288858413696,-7.4963583946228,0.0952701643109322,0.00210211263038218,0.0777964293956757,-45.439998626709,4.02341747283936,-73.8520787410171,38.4835335726203
"251",1,"marker",May 1996,63,1996,5,15.2744836807251,36.0423583984375,-0.313425093889236,42.4207305908203,-3.97742772102356,0.0287011619657278,0.0103036072105169,0.00621917331591249,-2148.57250976562,160.16520690918,-28.6651229932385,42.1771768076165
"252",1,"marker",Jul 2008,382,2008,7,22.7322311401367,31.0052795410156,-0.489211708307266,10.5288858413696,-6.02788114547729,0.113127924501896,0.000528596108779311,0.0669255554676056,-45.4400024414062,2.32825231552124,-73.4036347239303,39.8583177192975
"253",1,"marker",May 2001,46,2001,5,18.4686737060547,36.1964797973633,-0.20447401702404,18.3111057281494,-5.66878271102905,0.0531375557184219,0.00825003907084465,0.00869911350309849,-3835.5400390625,111.534629821777,-38.9096105737931,36.6513139302842
"254",1,"marker",Jul 1993,593,1993,7,16.8214054107666,31.2845249176025,-0.497451692819595,10.5288858413696,-5.75453901290894,0.316394180059433,0.00485906051471829,0.0273013226687908,-147.607498168945,20.0076522827148,-69.7112536000919,43.2354502209177
"255",1,"marker",Jun 2008,297,2008,6,19.9511394500732,31.311990737915,-0.479750961065292,10.5288858413696,-5.89223670959473,0.2303356975317,0.00400181859731674,0.044852863997221,-50.5175018310547,3.71891236305237,-73.8833200780888,38.9480362254102
"256",1,"marker",Aug 2005,272,2005,8,19.3190402984619,30.7260360717773,-0.456556916236877,10.5288858413696,-4.79962491989136,0.562584459781647,0.00740977842360735,0.0424456968903542,-128.940002441406,29.0353965759277,-69.5728104578116,43.4094643067388
"257",1,"marker",Oct 2007,37,2007,10,20.0309753417969,33.5337371826172,-0.495620608329773,13.7333297729492,-3.94620108604431,0.218584910035133,0.0125673646107316,0.208963289856911,-584.554992675781,503.977722167969,-73.3459262718368,38.8665118060255
"258",1,"marker",Aug 2003,209,2003,8,22.3433017730713,32.073429107666,-0.502029478549957,10.5288858413696,-5.32550382614136,0.470474630594254,0.00444821733981371,0.0581027269363403,-33.9850006103516,3.41484308242798,-73.2526034996432,40.556676333007
"259",1,"marker",Jun 2003,369,2003,6,14.7075719833374,31.9971313476562,-0.512100577354431,10.5288858413696,-7.82700872421265,0.169576957821846,0.00271730916574597,0.276836693286896,-54.0475006103516,5.32219982147217,-71.306029860392,41.2494442829216
"260",1,"marker",Jun 1999,565,1999,6,18.5287322998047,31.2799453735352,-0.475783556699753,10.5288858413696,-7.70575475692749,0.179623261094093,0.000882460561115295,0.178305625915527,-35.1875,2.62864542007446,-73.3172604767461,39.7608630080242
"261",1,"marker",Aug 2002,299,2002,8,23.6587734222412,32.3664054870605,-0.473342090845108,10.5288858413696,-6.63411998748779,0.139796629548073,0.00295800482854247,0.0354711562395096,-50.3074989318848,3.66936922073364,-72.2292819328055,40.5015977633936
"262",1,"marker",Jun 2000,447,2000,6,16.2017574310303,31.0159606933594,-0.505081355571747,10.5288858413696,-6.89450263977051,0.0627236068248749,0.00155198283027858,0.213482975959778,-57.7625007629395,6.87735223770142,-71.7865546102838,40.8071005814889
"263",1,"marker",Aug 2002,299,2002,8,24.1224098205566,32.4213371276855,-0.468764305114746,10.5288858413696,-6.4297981262207,0.170856818556786,0.00349115091376007,0.0122892539948225,-31.8425006866455,3.50852632522583,-73.5277336242594,39.8744905499561
"264",1,"marker",Aug 1993,336,1993,8,22.890438079834,32.6013984680176,-0.499893188476562,10.5288858413696,-5.97997808456421,0.184128925204277,0.0056653656065464,0.111809842288494,-196.517501831055,75.6276092529297,-72.5319592422613,39.762493233569
"265",1,"marker",Jul 1996,496,1996,7,19.0685443878174,31.2021236419678,-0.497756898403168,10.5288858413696,-6.8330135345459,0.0886060744524002,0.00198435503989458,0.0913104191422462,-64.0475006103516,3.74435687065125,-71.3727981792008,41.2540445069032
"266",1,"marker",Jun 1995,871,1995,6,16.6485481262207,30.3170871734619,-0.488296151161194,10.5288858413696,-8.97394466400146,0.0539366975426674,0.00278780260123312,0.142316579818726,-42.5050010681152,6.07527828216553,-72.2797880209085,40.9490409418941
"267",1,"marker",Jul 1995,555,1995,7,20.8161563873291,31.5530872344971,-0.491042822599411,10.5288858413696,-6.01742696762085,0.181003779172897,0.00158660381566733,0.259162753820419,-58.9500007629395,4.67237567901611,-71.6584407082181,40.4589028192038
"268",1,"marker",May 1999,82,1999,5,13.0207529067993,32.6914291381836,-0.472731709480286,13.2755517959595,-4.4098105430603,0.0598629713058472,0.00979568064212799,0.307148188352585,-45.4625015258789,6.80683422088623,-74.2680518764138,38.3160557671165
"269",1,"marker",Sep 1996,305,1996,9,15.3052463531494,34.2844924926758,-0.342112481594086,15.2592554092407,-5.47099590301514,0.0578918009996414,0.00994092226028442,0.176942303776741,-47.0424995422363,28.761775970459,-9.46959536022991,51.164319196064
"270",1,"marker",Jun 1999,565,1999,6,17.4564342498779,31.6995754241943,-0.475783556699753,10.5288858413696,-9.32016944885254,0.141468167304993,0.00317076058126986,0.157190904021263,-65.4650039672852,7.60538768768311,-72.9053236971127,39.969513316825
"271",1,"marker",May 2008,85,2008,5,14.1677598953247,31.5225677490234,-0.455641359090805,10.9866638183594,-5.30849885940552,0.271804928779602,0.00539016351103783,0.165615260601044,-33.8375015258789,5.42772579193115,-75.1115668162309,38.1788935967075
"272",1,"marker",Aug 1996,473,1996,8,18.1075782775879,31.4096508026123,-0.462965786457062,10.5288858413696,-5.26724672317505,0.427113354206085,0.00582144968211651,0.0202149134129286,-131.860000610352,23.3862972259521,-70.0646710593702,43.7537899908144
"273",1,"marker",Jun 1998,485,1998,6,15.7483749389648,30.6955165863037,-0.491958379745483,10.5288858413696,-7.08932876586914,0.155442252755165,0.00509099382907152,0.277957290410995,-64.7750015258789,3.94157218933105,-71.2479651646608,40.8959658724902
"274",1,"marker",Mar 2009,59,2009,3,18.4752655029297,36.7503890991211,-0.157170325517654,90.0296096801758,-4.71387767791748,0.120511069893837,0.0116628808900714,0.0255842283368111,-5028.302734375,205.979263305664,-24.6537994371,34.6863175032195
"275",1,"marker",Jul 1995,555,1995,7,22.6970729827881,31.2341690063477,-0.497756898403168,10.5288858413696,-7.17973661422729,0.114312931895256,0.00186540535651147,0.125758796930313,-35.7649993896484,1.34772133827209,-73.8981998051186,39.7009242834238
"276",1,"marker",Jun 2009,401,2009,6,15.7117528915405,30.8557395935059,-0.43366801738739,10.5288858413696,-6.06824922561646,0.235973849892616,0.0053819976747036,0.106145396828651,-55.2125015258789,3.39437198638916,-72.7228887518927,40.3011613449608
"277",1,"marker",Aug 2004,190,2004,8,21.2966403961182,31.4661083221436,-0.470900595188141,10.5288858413696,-6.28389835357666,0.185419499874115,0.00283336779102683,0.0980640426278114,-33.4174995422363,6.27456188201904,-70.8643225107971,40.7205607432691
"278",1,"marker",Aug 1994,359,1994,8,19.9892272949219,31.8796348571777,-0.531632423400879,10.5288858413696,-5.50637197494507,0.490809231996536,0.00397945195436478,0.0248961858451366,-37.4749984741211,4.04026126861572,-73.381785706346,40.472540853871
"279",1,"marker",Aug 2004,190,2004,8,21.687032699585,31.9071006774902,-0.464796900749207,10.5288858413696,-6.29756689071655,0.080754354596138,0.00183393422048539,0.133592084050179,-58.8424987792969,3.06596732139587,-71.6338022903097,40.9872504709108
"280",1,"marker",Jun 2005,264,2005,6,20.2031002044678,36.1980056762695,-0.336619168519974,10.5288858413696,-7.69219350814819,0.230874210596085,0.00247202022001147,0.0219733864068985,-49.2649993896484,47.0230293273926,-8.45766379773477,36.7663901713677
"281",1,"marker",Jul 2005,402,2005,7,20.7267990112305,30.3399753570557,-0.472426533699036,10.5288858413696,-7.46986675262451,0.0686948224902153,0.00252585601992905,0.146598309278488,-57.7625007629395,6.87735223770142,-71.9407575167504,40.713960816308
"282",1,"marker",Jul 2010,296,2010,7,13.6242866516113,30.9549236297607,-0.483108013868332,10.5288858413696,-5.76571321487427,0.390636742115021,0.00207610614597797,0.0794975608587265,-72.9725036621094,23.105052947998,-63.9117167121279,44.2849840035717
"283",1,"marker",Jun 1997,870,1997,6,14.4922332763672,31.0495319366455,-0.431226551532745,11.2918491363525,-7.30042743682861,0.115858875215054,0.00202309037558734,0.156827360391617,-55.4874992370605,2.49947023391724,-71.2871036382661,41.2720793906134
"284",1,"marker",Aug 2000,274,2000,8,16.3768119812012,31.7377243041992,-0.475783556699753,10.5288858413696,-6.38551712036133,0.0688215047121048,0.00225529749877751,0.0296357534825802,-139.712493896484,26.2813758850098,-68.546795380156,43.9835830414202
"285",1,"marker",Mar 1998,45,1998,3,16.6016731262207,36.1796913146973,-0.34363842010498,35.5540657043457,-6.73245239257812,0.0307364873588085,0.00255234818905592,0.00737530644983053,-3218.00756835938,142.059204101562,-15.0972479387819,36.954988658661
"286",1,"marker",Jul 1998,554,1998,7,21.01025390625,30.0500507354736,-0.460219115018845,10.5288858413696,-5.48701906204224,0.0479542799293995,0.00355722149834037,0.310584872961044,-54.5875015258789,5.8313889503479,-71.2697488716975,41.1533920966089
"287",1,"marker",Aug 2005,272,2005,8,16.6785793304443,30.4177989959717,-0.464186519384384,10.5288858413696,-6.28599691390991,0.51676082611084,0.00650445325300097,0.0686878338456154,-87.9524993896484,22.731237411499,-63.0666414165513,44.7364890136937
"288",1,"marker",Jul 2003,344,2003,7,21.2578201293945,31.989501953125,-0.504470944404602,10.5288858413696,-6.40842962265015,0.208310782909393,0.00261245877481997,0.250671297311783,-97.9674987792969,20.7359504699707,-72.3945094121007,40.0758841021918
"289",1,"marker",May 2001,46,2001,5,13.9099397659302,33.3216361999512,-0.563066482543945,10.6814785003662,-3.41617965698242,0.502792000770569,0.0152631541714072,0.373070389032364,-112.487503051758,140.855804443359,-74.1189055179443,37.1588004375989
"290",1,"marker",Aug 2001,174,2001,8,21.9053001403809,31.6766872406006,-0.480056166648865,10.5288858413696,-5.16008567810059,0.048485528677702,0.004326147492975,0.141230568289757,-53.4900016784668,4.61881399154663,-71.0833244046208,40.4808100639662
"291",1,"marker",Sep 1997,292,1997,9,15.6604814529419,31.97119140625,-0.492263555526733,12.5125894546509,-5.72436809539795,0.259390711784363,0.00400084862485528,0.019557923078537,-210.955001831055,16.6015625,-67.3571905275699,42.41332080692
"292",1,"marker",Aug 2004,190,2004,8,21.682638168335,31.7758712768555,-0.467848747968674,10.5288858413696,-5.52727699279785,0.0968981832265854,0.00403657834976912,0.13419471681118,-54.0475006103516,5.32219982147217,-71.7310131044425,40.7315648466995
"293",1,"marker",Sep 2010,136,2010,9,19.9965515136719,36.0194702148438,-0.289315462112427,10.5288858413696,-6.05418825149536,0.214869141578674,0.00695929070934653,0.021053409203887,-58.2150001525879,57.4306716918945,-8.46270331397777,36.8967414937754
"294",1,"marker",Apr 2008,51,2008,4,21.5090484619141,36.6771430969238,0.496841341257095,32.6548080444336,-6.57805633544922,0.0449127964675426,0.0025027038063854,0.00521822879090905,-5410.23486328125,3.94851398468018,-70.2687620552146,33.0276454898529
"295",1,"marker",Jul 1998,554,1998,7,22.7380905151367,30.4162731170654,-0.461134672164917,10.5288858413696,-7.35135793685913,0.0988750755786896,0.00089555635349825,0.0324993878602982,-39.6025009155273,7.19749212265015,-73.6119067045254,40.1276405768935
"296",1,"marker",Jun 2007,430,2007,6,16.6258430480957,30.9839172363281,-0.468153923749924,10.5288858413696,-7.96502065658569,0.136600360274315,0.00250786729156971,0.0939677059650421,-49.939998626709,3.45569753646851,-72.6801208362061,40.2723899189202
"297",1,"marker",Aug 1997,569,1997,8,16.9268779754639,30.2255325317383,-0.554216146469116,10.5288858413696,-5.50362348556519,0.100968733429909,0.00466094678267837,0.0555183179676533,-188.097503662109,29.4754772186279,-62.5148339413179,43.6619949452113
"298",1,"marker",May 2005,28,2005,5,17.5201568603516,36.0850868225098,-0.379039883613586,11.2918491363525,-6.23528861999512,0.189455717802048,0.00415127770975232,0.0223759040236473,-54.1824989318848,55.6176834106445,-8.42761019645357,37.3458650375251
"299",1,"marker",Jul 1994,619,1994,7,17.6029243469238,31.6614284515381,-0.507522821426392,10.5288858413696,-5.83538579940796,0.375499665737152,0.00172638765070587,0.0210488010197878,-88.0849990844727,22.7263031005859,-69.9770277535409,43.2025530353835
"300",1,"marker",Aug 2010,309,2010,8,18.9931030273438,31.4279613494873,-0.448011726140976,10.5288858413696,-5.94288730621338,0.436932116746902,0.0046612243168056,0.0492398403584957,-131.860000610352,23.3862972259521,-69.8598654304317,43.3062724561586
"301",0,"marker",Sep 2004,146,2004,9,14.6855983734131,35.2519302368164,-0.464186519384384,30.060733795166,-3.4661705493927,0.0778094381093979,0.0184606146067381,0.0350224934518337,-3851.5576171875,79.9317855834961,-23.473762493938,51.1450603216576
"302",0,"marker",May 1995,74,1995,5,22.2634658813477,36.7961654663086,0.0939970090985298,21.6681423187256,-5.36461734771729,0.0215573906898499,0.00703104166314006,0.000762962736189365,-5446.90771484375,118.790161132812,-54.2818329357307,30.3590242907095
"303",0,"marker",Sep 1998,236,1998,9,29.6157417297363,35.9462280273438,0.140079960227013,19.8370323181152,-0.168401315808296,0.0920212343335152,0.0639666765928268,0.0658583119511604,-722.507507324219,31.1492404937744,-79.3638099275558,29.0778619065478
"304",0,"marker",Jun 1994,449,1994,6,24.8848838806152,36.8129501342773,0.0668355375528336,11.9022188186646,-6.66126298904419,0.0219359938055277,0.00423366017639637,0.00261839409358799,-5441.3427734375,262.885528564453,-51.2423643503677,30.7014132837548
"305",0,"marker",Jun 1995,871,1995,6,21.7668685913086,36.4024772644043,0.301522880792618,11.5970344543457,-3.42691874504089,0.0232027396559715,0.0164083316922188,0.00154697371181101,-4410.5673828125,738.408935546875,-52.4299265156336,35.5445418990931
"306",0,"marker",Jul 1995,555,1995,7,14.0132141113281,34.9314842224121,-0.713217556476593,13.1229600906372,-4.05068397521973,0.101395107805729,0.0148580884560943,0.0296161044389009,-3932.1650390625,113.892646789551,-33.0400960852525,49.6815767345547
"307",0,"marker",Jul 2009,321,2009,7,25.7616195678711,37.0723609924316,0.00427259132266045,13.8859224319458,-7.27187347412109,0.0179589949548244,0.00412878068163991,0.00660745101049542,-4215.06982421875,210.907302856445,-38.1334950947497,29.2137844623595
